1.1111962	1.3124894	1.5059199e-06
1.1113154	1.3124878	5.0400914e-07
1.1114346	1.3124859	1.4254282e-06
1.1115538	1.3124844	1.5156678e-06
1.1116730	1.3124828	1.2972306e-06
1.1117923	1.3124810	1.3908544e-06
1.1119116	1.3124793	1.5304004e-06
1.1120309	1.3124776	1.3904209e-06
1.1121503	1.3124761	1.7197597e-06
1.1122696	1.3124744	8.7806355e-07
1.1123890	1.3124723	1.0886852e-06
1.1125085	1.3124707	1.2852357e-06
1.1126279	1.3124688	7.3964051e-07
1.1127474	1.3124668	9.7642958e-07
1.1128669	1.3124650	1.1329846e-06
1.1129864	1.3124632	9.7663933e-07
1.1131059	1.3124613	8.1563575e-07
1.1132255	1.3124593	1.2654071e-06
1.1133451	1.3124578	1.6574078e-06
1.1134648	1.3124562	1.2016741e-06
1.1135844	1.3124545	1.4472106e-06
1.1137041	1.3124525	3.6460563e-07
1.1138238	1.3124503	1.2063745e-06
1.1139435	1.3124488	1.7651769e-06
1.1140633	1.3124475	1.3678680e-06
1.1141831	1.3124456	5.0321067e-07
1.1143029	1.3124433	3.7593146e-07
1.1144227	1.3124413	7.5274725e-07
1.1145426	1.3124394	8.3428825e-07
1.1146625	1.3124375	8.3832686e-07
1.1147824	1.3124358	1.2478873e-06
1.1149023	1.3124340	7.2858218e-07
1.1150223	1.3124319	7.0131589e-07
1.1151423	1.3124299	1.3493458e-06
1.1152623	1.3124283	1.7089014e-06
1.1153823	1.3124270	1.9597283e-06
1.1155024	1.3124253	9.6587163e-07
1.1156225	1.3124235	1.6944531e-06
1.1157426	1.3124218	1.0037074e-06
1.1158627	1.3124200	1.0404132e-06
1.1159829	1.3124180	2.2864299e-07
1.1161031	1.3124158	3.9061611e-07
1.1162233	1.3124136	4.0641804e-07
1.1163436	1.3124118	1.5644190e-06
1.1164638	1.3124105	1.2879572e-06
1.1165841	1.3124087	9.3221444e-07
1.1167045	1.3124068	7.1506249e-07
1.1168248	1.3124049	8.1358358e-07
1.1169452	1.3124032	7.8782037e-07
1.1170656	1.3124012	3.0301869e-07
1.1171860	1.3123989	1.4202198e-07
1.1173065	1.3123969	9.8704733e-07
1.1174270	1.3123957	1.6774801e-06
1.1175475	1.3123939	2.2924506e-08
1.1176680	1.3123918	8.0050113e-07
1.1177886	1.3123900	4.0904255e-07
1.1179091	1.3123880	2.0848054e-07
1.1180298	1.3123859	3.2825395e-07
1.1181504	1.3123837	8.1681354e-08
1.1182711	1.3123819	1.3997184e-06
1.1183917	1.3123804	6.4087682e-07
1.1185125	1.3123784	7.7417318e-07
1.1186332	1.3123764	8.0436882e-07
1.1187540	1.3123747	1.3138518e-06
1.1188748	1.3123731	1.2367068e-06
1.1189956	1.3123714	7.2491947e-07
1.1191164	1.3123691	3.6895385e-07
1.1192373	1.3123672	1.2528742e-06
1.1193582	1.3123658	1.4591750e-06
1.1194791	1.3123640	4.5134252e-07
1.1196001	1.3123619	7.3092900e-07
1.1197210	1.3123600	7.3190102e-07
1.1198421	1.3123582	8.4405842e-07
1.1199631	1.3123563	4.9820970e-07
1.1200841	1.3123544	7.0430627e-07
1.1202052	1.3123523	1.0626686e-08
1.1203263	1.3123502	5.8591380e-07
1.1204475	1.3123482	6.1127075e-07
1.1205686	1.3123463	9.0972839e-07
1.1206898	1.3123446	1.2064319e-06
1.1208110	1.3123428	1.0190920e-06
1.1209322	1.3123410	1.3789676e-06
1.1210535	1.3123393	1.2047058e-06
1.1211748	1.3123374	8.3767806e-07
1.1212961	1.3123354	1.2719752e-06
1.1214175	1.3123338	1.2553147e-06
1.1215388	1.3123320	1.0933863e-06
1.1216602	1.3123300	6.8007022e-07
1.1217817	1.3123279	9.5058296e-07
1.1219031	1.3123260	1.2267340e-06
