1.1111962	1.2825615	6.1459229e-07
1.1113154	1.2825599	4.3449637e-07
1.1114346	1.2825580	3.5320740e-07
1.1115538	1.2825562	5.4919201e-07
1.1116730	1.2825545	5.6797245e-07
1.1117923	1.2825528	4.4824341e-07
1.1119116	1.2825509	4.9432772e-07
1.1120309	1.2825491	5.8170813e-07
1.1121503	1.2825474	6.2246829e-07
1.1122696	1.2825457	4.2647668e-07
1.1123890	1.2825438	3.6570623e-07
1.1125085	1.2825419	5.9386730e-07
1.1126279	1.2825403	5.6704234e-07
1.1127474	1.2825384	3.0039005e-07
1.1128669	1.2825365	3.2790721e-07
1.1129864	1.2825346	4.4872484e-07
1.1131059	1.2825328	4.4877304e-07
1.1132255	1.2825311	4.9535503e-07
1.1133451	1.2825292	3.8496051e-07
1.1134648	1.2825273	3.6689476e-07
1.1135844	1.2825255	4.9594288e-07
1.1137041	1.2825237	5.3353477e-07
1.1138238	1.2825219	5.3359211e-07
1.1139435	1.2825201	5.3364947e-07
1.1140633	1.2825183	4.8670254e-07
1.1141831	1.2825164	4.9624033e-07
1.1143029	1.2825146	5.3382162e-07
1.1144227	1.2825127	5.8389167e-07
1.1145426	1.2825110	7.2181694e-07
1.1146625	1.2825092	6.4995485e-07
1.1147824	1.2825074	5.3405133e-07
1.1149023	1.2825055	5.8455155e-07
1.1150223	1.2825037	5.7359716e-07
1.1151423	1.2825019	5.3422374e-07
1.1152623	1.2825000	6.3531866e-07
1.1153823	1.2824983	6.1222327e-07
1.1155024	1.2824964	5.3439626e-07
1.1156225	1.2824946	4.8641946e-07
1.1157426	1.2824927	5.4872763e-07
1.1158627	1.2824909	6.2454615e-07
1.1159829	1.2824891	6.7555830e-07
1.1161031	1.2824873	5.6460222e-07
1.1162233	1.2824855	4.9850369e-07
1.1163436	1.2824836	4.8636815e-07
1.1164638	1.2824818	3.9555106e-07
1.1165841	1.2824799	4.0931640e-07
1.1167045	1.2824780	3.9570227e-07
1.1168248	1.2824761	4.5781539e-07
1.1169452	1.2824743	5.3508746e-07
1.1170656	1.2824724	4.3216983e-07
1.1171860	1.2824706	4.5818208e-07
1.1173065	1.2824687	4.3115659e-07
1.1174270	1.2824668	4.1011676e-07
1.1175475	1.2824650	5.5150660e-07
1.1176680	1.2824632	5.2471030e-07
1.1177886	1.2824613	4.9964109e-07
1.1179091	1.2824594	4.3156665e-07
1.1180298	1.2824576	4.5946720e-07
1.1181504	1.2824556	3.7972720e-07
1.1182711	1.2824537	5.2536279e-07
1.1183917	1.2824519	6.6363295e-07
1.1185125	1.2824501	6.2602920e-07
1.1186332	1.2824483	7.2810686e-07
1.1187540	1.2824465	6.9937519e-07
1.1188748	1.2824446	5.2414298e-07
1.1189956	1.2824427	5.5302687e-07
1.1191164	1.2824408	6.2636724e-07
1.1192373	1.2824389	6.7892065e-07
1.1193582	1.2824371	7.1676176e-07
1.1194791	1.2824353	6.6377864e-07
1.1196001	1.2824334	7.2952221e-07
1.1197210	1.2824316	6.4579091e-07
1.1198421	1.2824297	6.9232271e-07
1.1199631	1.2824278	8.0214492e-07
1.1200841	1.2824260	7.5235754e-07
1.1202052	1.2824242	6.6421286e-07
1.1203263	1.2824223	6.8061560e-07
1.1204475	1.2824204	6.6395231e-07
1.1205686	1.2824185	6.2718002e-07
1.1206898	1.2824165	6.8074158e-07
1.1208110	1.2824146	7.6810269e-07
1.1209322	1.2824128	9.6018442e-07
1.1210535	1.2824111	1.0183476e-06
1.1211748	1.2824093	8.7674830e-07
1.1212961	1.2824074	7.5261179e-07
1.1214175	1.2824055	7.1808038e-07
1.1215388	1.2824035	6.1015796e-07
1.1216602	1.2824016	8.5542235e-07
1.1217817	1.2823998	1.0694912e-06
1.1219031	1.2823981	9.1044739e-07
1.1220246	1.2823962	8.0362141e-07
1.1221461	1.2823943	9.6298894e-07
1.1222676	1.2823925	9.1103775e-07
1.1223892	1.2823907	6.9885632e-07
1.1225107	1.2823886	5.7368172e-07
1.1226323	1.2823867	6.9814096e-07
1.1227540	1.2823848	8.5877056e-07
1.1228756	1.2823829	8.4022097e-07
1.1229973	1.2823811	8.0431811e-07
1.1231190	1.2823792	8.0440529e-07
1.1232408	1.2823773	8.0449248e-07
1.1233625	1.2823753	8.0457969e-07
1.1234843	1.2823734	9.1398410e-07
1.1236061	1.2823716	1.0378547e-06
1.1237280	1.2823698	1.0195240e-06
1.1238499	1.2823679	8.2387316e-07
1.1239717	1.2823660	8.8161968e-07
1.1240937	1.2823641	9.3125501e-07
1.1242156	1.2823622	9.5089440e-07
1.1243376	1.2823603	9.8659994e-07
1.1244596	1.2823585	1.1536701e-06
1.1245816	1.2823567	1.0921432e-06
1.1247037	1.2823549	8.7552943e-07
1.1248258	1.2823529	8.0562769e-07
1.1249479	1.2823510	8.0571515e-07
1.1250700	1.2823490	7.5350885e-07
1.1251922	1.2823470	8.2859522e-07
1.1253144	1.2823452	1.0046536e-06
1.1254366	1.2823433	9.6479688e-07
1.1255588	1.2823414	9.5312301e-07
1.1256811	1.2823395	9.3171271e-07
1.1258034	1.2823376	9.5326731e-07
1.1259257	1.2823357	1.0407677e-06
1.1260480	1.2823339	1.0735587e-06
1.1261704	1.2823320	1.0208621e-06
1.1262928	1.2823301	8.7582788e-07
1.1264152	1.2823281	9.7176311e-07
1.1265377	1.2823262	1.0211377e-06
1.1266602	1.2823243	1.0419804e-06
1.1267827	1.2823224	1.0742591e-06
1.1269052	1.2823205	1.0743759e-06
1.1270278	1.2823186	1.0211983e-06
1.1271504	1.2823167	1.0992496e-06
1.1272730	1.2823149	1.1656244e-06
1.1273956	1.2823130	9.4224866e-07
1.1275183	1.2823110	9.2079003e-07
1.1276410	1.2823091	1.0429118e-06
1.1277637	1.2823072	1.0751944e-06
1.1278864	1.2823053	9.6439761e-07
1.1280092	1.2823033	8.4158770e-07
1.1281320	1.2823013	9.2223882e-07
1.1282548	1.2822994	9.9003730e-07
1.1283777	1.2822974	1.0439139e-06
1.1285006	1.2822956	1.2510722e-06
1.1286235	1.2822937	1.1777323e-06
1.1287464	1.2822918	1.1337816e-06
1.1288694	1.2822899	1.1094802e-06
1.1289924	1.2822879	1.0763658e-06
1.1291154	1.2822860	1.2531136e-06
1.1292384	1.2822841	1.2974834e-06
1.1293615	1.2822823	1.3219941e-06
1.1294846	1.2822804	1.1789749e-06
1.1296077	1.2822784	1.1347815e-06
1.1297309	1.2822765	1.2882233e-06
1.1298540	1.2822746	1.2977172e-06
1.1299772	1.2822727	1.3779959e-06
1.1301005	1.2822708	1.2674570e-06
1.1302237	1.2822689	1.2304109e-06
1.1303470	1.2822670	1.2653104e-06
1.1304703	1.2822650	1.2036681e-06
1.1305937	1.2822631	1.1690581e-06
1.1307170	1.2822611	1.2312978e-06
1.1308404	1.2822592	1.2658627e-06
1.1309638	1.2822572	1.2660009e-06
1.1310873	1.2822553	1.3803293e-06
1.1312107	1.2822534	1.3880833e-06
1.1313342	1.2822515	1.3576410e-06
1.1314578	1.2822496	1.4717293e-06
1.1315813	1.2822477	1.4208859e-06
1.1317049	1.2822458	1.4732035e-06
1.1318285	1.2822440	1.4205051e-06
1.1319521	1.2822420	1.2362003e-06
1.1320758	1.2822400	1.1705906e-06
1.1321995	1.2822380	1.1707185e-06
1.1323232	1.2822360	1.2335409e-06
1.1324469	1.2822341	1.3828469e-06
1.1325707	1.2822322	1.3893401e-06
1.1326945	1.2822303	1.2370188e-06
1.1328183	1.2822283	1.2946136e-06
1.1329422	1.2822263	1.3595706e-06
1.1330661	1.2822244	1.3597193e-06
1.1331900	1.2822225	1.5320239e-06
1.1333139	1.2822206	1.4508848e-06
1.1334379	1.2822187	1.4163896e-06
1.1335618	1.2822167	1.3899639e-06
1.1336858	1.2822147	1.3604630e-06
1.1338099	1.2822128	1.3606119e-06
1.1339340	1.2822108	1.4780696e-06
1.1340580	1.2822089	1.4214762e-06
1.1341822	1.2822070	1.4782704e-06
1.1343063	1.2822050	1.4785024e-06
1.1344305	1.2822031	1.3301559e-06
1.1345547	1.2822010	1.3303186e-06
1.1346789	1.2821991	1.5964123e-06
1.1348032	1.2821972	1.5987362e-06
1.1349275	1.2821953	1.5967883e-06
1.1350518	1.2821934	1.6259109e-06
1.1351761	1.2821915	1.4509176e-06
1.1353005	1.2821895	1.5380742e-06
1.1354249	1.2821876	1.5083896e-06
1.1355493	1.2821856	1.3304841e-06
1.1356737	1.2821836	1.3892929e-06
1.1357982	1.2821816	1.3918398e-06
1.1359227	1.2821796	1.3631474e-06
1.1360473	1.2821776	1.5399639e-06
1.1361718	1.2821757	1.5696593e-06
1.1362964	1.2821738	1.5991854e-06
1.1364210	1.2821718	1.4505636e-06
1.1365456	1.2821699	1.5406317e-06
1.1366703	1.2821679	1.5089143e-06
1.1367950	1.2821659	1.5117973e-06
1.1369197	1.2821640	1.5423032e-06
1.1370445	1.2821620	1.4804758e-06
1.1371692	1.2821601	1.5710181e-06
1.1372940	1.2821581	1.4503013e-06
1.1374189	1.2821561	1.4849781e-06
1.1375437	1.2821542	1.4811594e-06
1.1376686	1.2821522	1.4515827e-06
1.1377935	1.2821502	1.5137758e-06
1.1379185	1.2821482	1.5436581e-06
1.1380434	1.2821463	1.5438276e-06
1.1381684	1.2821444	1.4814313e-06
1.1382935	1.2821423	1.3313346e-06
1.1384185	1.2821403	1.4582162e-06
1.1385436	1.2821383	1.4234342e-06
1.1386687	1.2821363	1.4253223e-06
1.1387938	1.2821343	1.4530183e-06
1.1389190	1.2821323	1.5747022e-06
1.1390442	1.2821304	1.5722488e-06
1.1391694	1.2821284	1.6045342e-06
1.1392946	1.2821265	1.6319886e-06
1.1394199	1.2821245	1.5100834e-06
1.1395452	1.2821224	1.4539770e-06
1.1396705	1.2821204	1.5763059e-06
1.1397959	1.2821185	1.5732899e-06
1.1399213	1.2821164	1.6056494e-06
1.1400467	1.2821145	1.7592858e-06
1.1401721	1.2821126	1.6899823e-06
1.1402976	1.2821106	1.5103263e-06
1.1404231	1.2821085	1.5785831e-06
1.1405486	1.2821066	1.7607015e-06
1.1406741	1.2821047	1.7542647e-06
