1.1111365	1.2828309	7.0490377e-07
1.1112556	1.2828294	5.2482704e-07
1.1113748	1.2828276	3.5318840e-07
1.1114940	1.2828258	3.6841567e-07
1.1116132	1.2828242	6.9938756e-07
1.1117325	1.2828225	4.4821929e-07
1.1118518	1.2828207	4.5218719e-07
1.1119711	1.2828190	5.3647067e-07
1.1120904	1.2828173	6.2243478e-07
1.1122098	1.2828157	6.0731703e-07
1.1123291	1.2828139	2.7258535e-07
1.1124486	1.2828120	4.6229104e-07
1.1125680	1.2828104	7.0004254e-07
1.1126874	1.2828087	4.3471277e-07
1.1128069	1.2828068	1.9216962e-07
1.1129264	1.2828050	4.4870067e-07
1.1130460	1.2828033	4.4874886e-07
1.1131656	1.2828015	4.5320707e-07
1.1132851	1.2827998	5.2071830e-07
1.1134048	1.2827980	2.7368376e-07
1.1135244	1.2827962	4.5373886e-07
1.1136441	1.2827944	5.3350601e-07
1.1137638	1.2827927	5.3356335e-07
1.1138835	1.2827910	5.3362070e-07
1.1140032	1.2827892	5.2882928e-07
1.1141230	1.2827874	4.5358432e-07
1.1142428	1.2827856	5.3379283e-07
1.1143626	1.2827839	5.3855681e-07
1.1144825	1.2827821	6.3382659e-07
1.1146023	1.2827805	7.8185176e-07
1.1147222	1.2827787	5.3402252e-07
1.1148421	1.2827769	5.3969870e-07
1.1149621	1.2827752	6.1889396e-07
1.1150821	1.2827734	5.3419491e-07
1.1152021	1.2827716	5.4460934e-07
1.1153221	1.2827699	7.0287507e-07
1.1154422	1.2827682	5.3436741e-07
1.1155622	1.2827664	5.2907754e-07
1.1156823	1.2827645	4.6162642e-07
1.1158025	1.2827628	6.2451242e-07
1.1159226	1.2827610	6.3061184e-07
1.1160428	1.2827594	6.9801794e-07
1.1161630	1.2827576	4.5576945e-07
1.1162833	1.2827558	5.2862368e-07
1.1164035	1.2827540	4.4358574e-07
1.1165238	1.2827522	3.6176494e-07
1.1166441	1.2827504	4.4374729e-07
1.1167645	1.2827485	3.6790318e-07
1.1168848	1.2827467	5.3505853e-07
1.1170052	1.2827450	5.2205337e-07
1.1171256	1.2827432	3.6732607e-07
1.1172461	1.2827414	5.2197438e-07
1.1173665	1.2827396	3.6252936e-07
1.1174870	1.2827378	4.6328842e-07
1.1176075	1.2827360	6.1199165e-07
1.1177281	1.2827343	4.5684686e-07
1.1178487	1.2827325	5.2151809e-07
1.1179693	1.2827307	3.6854250e-07
1.1180899	1.2827288	5.1456211e-07
1.1182105	1.2827270	2.9803572e-07
1.1183312	1.2827251	7.0906180e-07
1.1184519	1.2827234	6.2599531e-07
1.1185726	1.2827216	6.3979324e-07
1.1186934	1.2827199	7.8673205e-07
1.1188142	1.2827182	6.1240774e-07
1.1189350	1.2827163	4.6567149e-07
1.1190558	1.2827145	6.2633331e-07
1.1191767	1.2827127	6.3384294e-07
1.1192976	1.2827109	7.1672293e-07
1.1194185	1.2827092	7.0925166e-07
1.1195394	1.2827073	6.4202192e-07
1.1196604	1.2827056	7.7963481e-07
1.1197814	1.2827038	5.5987368e-07
1.1199024	1.2827019	8.0210144e-07
1.1200234	1.2827002	7.9474035e-07
1.1201445	1.2826984	7.0971534e-07
1.1202656	1.2826966	6.3503530e-07
1.1203867	1.2826948	7.0900595e-07
1.1205078	1.2826930	6.2714601e-07
1.1206290	1.2826911	6.3565065e-07
1.1207502	1.2826892	7.2517807e-07
1.1208714	1.2826874	8.2745804e-07
1.1209927	1.2826857	1.0611847e-06
1.1211140	1.2826841	9.6693878e-07
1.1212353	1.2826823	7.9547249e-07
1.1213566	1.2826805	7.1804141e-07
1.1214780	1.2826786	7.0030112e-07
1.1215993	1.2826767	5.8715443e-07
1.1217207	1.2826748	1.0694331e-06
1.1218422	1.2826732	1.0445381e-06
1.1219636	1.2826715	8.0357777e-07
1.1220851	1.2826696	8.2876755e-07
1.1222066	1.2826679	1.0436871e-06
1.1223282	1.2826661	7.8738899e-07
1.1224498	1.2826643	6.1928272e-07
1.1225713	1.2826623	5.6522792e-07
1.1226930	1.2826604	8.1308173e-07
1.1228146	1.2826587	8.8536276e-07
1.1229363	1.2826569	8.0427440e-07
1.1230580	1.2826550	8.0436156e-07
1.1231797	1.2826532	8.0444874e-07
1.1233015	1.2826514	8.0453595e-07
1.1234232	1.2826495	8.2259065e-07
1.1235450	1.2826477	9.9480828e-07
1.1236669	1.2826460	1.0620303e-06
1.1237887	1.2826442	9.5820113e-07
1.1239106	1.2826423	7.4867166e-07
1.1240325	1.2826405	9.7690104e-07
1.1241545	1.2826387	9.0560127e-07
1.1242764	1.2826368	9.8654625e-07
1.1243984	1.2826350	1.0164724e-06
1.1245204	1.2826333	1.2278525e-06
1.1246425	1.2826316	9.6692471e-07
1.1247645	1.2826298	8.0558383e-07
1.1248866	1.2826279	8.0567128e-07
1.1250087	1.2826260	7.9608024e-07
1.1251309	1.2826241	7.3975824e-07
1.1252531	1.2826222	9.1669148e-07
1.1253753	1.2826204	1.0535557e-06
1.1254975	1.2826186	9.0731486e-07
1.1256198	1.2826168	9.7691676e-07
1.1257420	1.2826149	9.0744919e-07
1.1258643	1.2826131	9.9806608e-07
1.1259867	1.2826113	1.0735002e-06
1.1261090	1.2826095	1.0634607e-06
1.1262314	1.2826077	9.6735228e-07
1.1263538	1.2826058	8.3852104e-07
1.1264763	1.2826039	1.0641842e-06
1.1265987	1.2826021	9.9881671e-07
1.1267212	1.2826003	1.0742005e-06
1.1268438	1.2825985	1.0743174e-06
1.1269663	1.2825967	1.0638293e-06
1.1270889	1.2825948	1.0102430e-06
1.1272115	1.2825930	1.1655608e-06
1.1273341	1.2825913	1.1228251e-06
1.1274568	1.2825894	8.2999125e-07
1.1275794	1.2825874	9.9971052e-07
1.1277021	1.2825856	1.0751357e-06
1.1278249	1.2825838	1.0524533e-06
1.1279476	1.2825820	8.8739756e-07
1.1280704	1.2825800	8.3148188e-07
1.1281932	1.2825781	9.8998324e-07
1.1283161	1.2825762	1.0011191e-06
1.1284389	1.2825743	1.1106774e-06
1.1285618	1.2825726	1.3180098e-06
1.1286848	1.2825708	1.0882959e-06
1.1288077	1.2825689	1.1553105e-06
1.1289307	1.2825671	1.0763070e-06
1.1290537	1.2825651	1.1126423e-06
1.1291767	1.2825633	1.3428562e-06
1.1292998	1.2825615	1.2760109e-06
1.1294229	1.2825598	1.3179449e-06
1.1295460	1.2825579	1.0887985e-06
1.1296691	1.2825559	1.1935994e-06
1.1297923	1.2825541	1.3430690e-06
1.1299154	1.2825523	1.2887505e-06
1.1300387	1.2825505	1.4038229e-06
1.1301619	1.2825487	1.1816949e-06
1.1302852	1.2825468	1.2652412e-06
1.1304085	1.2825450	1.2522616e-06
1.1305318	1.2825431	1.1689941e-06
1.1306551	1.2825412	1.1830991e-06
1.1307785	1.2825393	1.2657934e-06
1.1309019	1.2825374	1.2659316e-06
1.1310254	1.2825355	1.2909962e-06
1.1311488	1.2825337	1.4308526e-06
